,youtuber,subscribers,name,upload_date,hits,likes_num,dislikes_num
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,어만두 ... 이게 어? 만두? [만개의레시피],2018. 9. 11.,"1,966회",39개,2개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,정발쌤 라이브 :: 넙적잡채 레시피,실시간 스트리밍 시작일: 2018. 9. 11.,670회,14개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,된장소스돼지고기구이 요거 하나면 오늘 저녁 끝-☆ [만개의레시피],2018. 9. 10.,"3,900회",48개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,크림불닭 ☆ 맵찔이들 다 모이세요 ^^ [만개의레시피],2018. 9. 10.,"4,139회",58개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,LA찹쌀파이 ★ 쫀득쫀득 건강간식! [만개의레시피],2018. 9. 10.,"4,112회",46개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,리코타치즈샐러드카나페 ! 간단하게 가볍게! [만개의레시피],2018. 9. 9.,"1,302회",21개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,아이스카페모카 한 잔이면 우리집이 바로 카페! [만개의레시피],2018. 9. 9.,"2,459회",34개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,TV요리) 동상이몽에 나온 한고은 레몬소주 ♥ [만개의레시피],2018. 9. 9.,"6,331회",59개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,왕새우버거 ☜ 이게 진짜 새우버거! [만개의레시피],2018. 9. 9.,"4,517회",50개,3개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,만레의 바로바로 퀴즈쇼! :: 만바퀴,실시간 스트리밍 시작일: 2018. 9. 9.,266회,2개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,애호박전 맛있고 쉽게 해버리기~_~ [만개의레시피],2018. 9. 9.,"2,965회",45개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,관자버터구이로 분위기 올리고↑↑↑↑ [만개의레시피],2018. 9. 6.,"3,797회",44개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,김보관법 ☆ 요거 하나만 있어도 끝! [만개의노하우],2018. 9. 6.,"5,690회",24개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,동태보관법 ☆ 손질한 동태는 잘~보관하기! [만개의노하우],2018. 9. 6.,804회,5개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,뱅어포구이로 간단하게 한잔! 반찬으로도 굿굿! [만개의레시피],2018. 9. 6.,820회,8개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,동태손질법 ☆ 동태는 요로케 손질해버리기~_~ [만개의노하우],2018. 9. 6.,"5,117회",11개,5개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,건고추손질법 ☆ 건고추는 요로케! [만개의노하우],2018. 9. 6.,876회,7개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,명엽채볶음 요고요고 중독성 대박☆ [만개의레시피],2018. 9. 6.,"2,031회",15개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,"통새우계란빵 최고, 진짜 내맘속 1등 [만개의레시피]",2018. 9. 6.,"1,709회",43개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,정발쌤LIVE :: 돼지갈비찜 레시피,실시간 스트리밍 시작일: 2018. 9. 6.,650회,16개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,TV요리)건새우볶음밥으로 맛있는 한끼 뚝딱☆ [만개의레시피],2018. 9. 5.,"2,427회",25개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,적채피클 ! 이렇게 쉬워도되나요? [만개의레시피],2018. 9. 5.,"1,335회",13개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,차돌박이낙지볶음으로 힘이여 솟아라!!!! [만개의레시피],2018. 9. 5.,"1,845회",24개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,해물다시팩으로 감칠맛 UP! UP! ♥ [만개의노하우],2018. 9. 5.,"1,351회",13개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,당근손질법 ☆ 요리에 맞게 다듬어볼까요? [만개의노하우],2018. 9. 5.,"4,696회",34개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,채수다시팩으로 더 맛있는 음식을♥ [만개의노하우],2018. 9. 5.,730회,16개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,가지손질법 ★ 쉬운 가지손질법 알려드릴께요☆ [만개의 노하우],2018. 9. 5.,"2,677회",24개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,소고기보관법 ☆ 더 맛있게 보관하는 꿀팁! [만개노하우],2018. 9. 4.,"4,133회",22개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,건대추손질법 ☆ 몸에좋은 건대추는 요렇게! [만개의노하우],2018. 9. 4.,"4,806회",22개,2개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,상추손질법 ☆ 더 깨끗하게! [만개의노하우],2018. 9. 4.,899회,12개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,"어묵손질법 ☆ 어묵, 건강하게 손질하기! [만개의노하우]",2018. 9. 4.,"1,674회",7개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,오가츠덮밥 오잉? 이게 오징? [만개의레시피],2018. 9. 4.,"2,432회",30개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,정발쌤LIVE :: 육전 레시피,실시간 스트리밍 시작일: 2018. 9. 4.,919회,15개,2개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,감자경단 ☆ 든든한 간식 [만개의레시피],2018. 9. 3.,"1,529회",16개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,마파가지덮밥 ★ 여기..혹시..중국인가요...? [만개의레시피],2018. 9. 3.,"2,784회",56개,2개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,돼지껍데기볶음으로 오늘 달료 [만개의레시피],2018. 9. 3.,"6,997회",81개,3개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,두부김치카나페로 건강한 요리 간단하게 완성♥ [만개의레시피],2018. 9. 2.,"1,194회",29개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,두부계란찜 ! 너 내마음 속에 찜♥ [만개의레시피],2018. 9. 2.,"4,061회",41개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,완두콩쨈 맛있쨈♥ [만개의레시피],2018. 9. 2.,"1,229회",28개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,소고기두부조림으로 오늘 저녁 반찬 당첨! [만개의레시피],2018. 9. 2.,"2,084회",48개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,간장소스삼겹살구이 치익~치익~ 소리까지맛있쟈나...☆ [만개의레시피],2018. 9. 2.,"9,850회",136개,4개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,오징어순대 안에 맛있음이 통통☆ [만개의레시피],2018. 9. 2.,"1,764회",40개,3개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,쑥갓보관법이 궁금하다면? [만개의노하우],2018. 8. 30.,"1,351회",7개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,쑥갓손질법이 궁금하다면? [만개의노하우],2018. 8. 30.,"1,715회",5개,3개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,감자옹심이가 쫄깃☆ [만개의레시피],2018. 8. 30.,"5,898회",60개,2개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,달걀김밥으로 귀욤귀욤 도시락 완성★ [만개의레시피],2018. 8. 30.,"73,432회",76개,2개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,삼양 짜짜로니 라이언에디션으로 간짜장고고 ♥ [만개의레시피],2018. 8. 30.,"1,926회",23개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,샐러드파스타로 인스타갬성 뿜뿜♥ [만개의레시피],2018. 8. 30.,"3,477회",40개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,귀뚜라미쉐이크 ☆ 완벽한 건강쉐이크! [만개의레시피],2018. 8. 30.,"2,770회",24개,152개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,아부라카타부라면 ♬ 요즘 핫한 위너 이승훈이 만든♥ [만개의레시피],2018. 8. 30.,"6,156회",171개,2개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,초당옥수수밥 오도독 달콤♥ [만개의레시피],2018. 8. 30.,"1,870회",19개,3개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,홍합무밥&전복강된장 바다향 솔솔~☆ [만개의레시피],2018. 8. 30.,569회,15개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,정발쌤LIVE :: 동태무조림 레시피,실시간 스트리밍 시작일: 2018. 8. 30.,535회,7개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,콩나물보관법이 알고싶다면? [만개의노하우],2018. 8. 29.,"2,479회",18개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,식빵보관법이 알고싶다면? [만개의노하우],2018. 8. 29.,"5,746회",37개,3개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,초코밀크바 ★ 초코러버들 다모여!!!!!!!!!! [만개의레시피],2018. 8. 29.,"2,139회",33개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,메밀김밥 ! 메밀향이 솔~솔~ 시원해~_~ [만개의레시피],2018. 8. 29.,"2,613회",24개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,브로콜리보관법이 알고싶다면? [만개의노하우],2018. 8. 29.,"4,518회",37개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,애호박보관법이 알고싶다면? [만개의노하우],2018. 8. 29.,"3,788회",18개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,찜닭먹어야할 시간♥ [만개의레시피],2018. 8. 28.,"1,400회",19개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,김치콩나물국밥으로 속이든든! 기부니가 져아질사람 손! [만개의레시피],2018. 8. 28.,"2,120회",51개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,만두피갈릭버터칩은 레알 꼭 해드세여 제발요...[만개의레시피],2018. 8. 28.,"4,227회",91개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,완두콩찹쌀전 으로 쫄깃귀엽게☆ [만개의레시피],2018. 8. 28.,"1,316회",27개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,육우말이떡볶이 야들야들 쫀득쫀득♥ [만개의레시피],2018. 8. 28.,"2,361회",67개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,오징어&새우또띠아 ! 건강한 한끼 뚝딱! [만개의레시피],2018. 8. 28.,"1,435회",20개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,정발쌤LIVE :: 불오징어볶음 레시피,실시간 스트리밍 시작일: 2018. 8. 28.,584회,22개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,삼겹살김치말이찜은 진리입니다...☆ [만개의레시피],2018. 8. 27.,"45,827회",659개,5개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,애호박조개전 ☆ 크으~ 땡긴다 땡겨! [만개의레시피],2018. 8. 27.,741회,12개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,굿모닝골든자 ! 골든그래놀라로 오늘 아침도 활력 100% [만개의레시피],2018. 8. 27.,"1,211회",14개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,죽순버섯들깨탕을 술마신 다음날 먹으면 안됩니다 [만개의레시피],2018. 8. 26.,"2,390회",13개,2개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,오징어무국 ☆ 시원~한 국물이 생각날 때! [만개의레시피],2018. 8. 26.,"2,211회",43개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,초코칩쿠키아포가토 ! 숟가락 장전~~완료! [만개의레시피],2018. 8. 23.,"3,248회",51개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,소고기버섯전골로 손님접대 끝! [만개의레시피],2018. 8. 23.,"13,457회",204개,2개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,만두버섯전골 / 국물이- 국물이- 끝내줘여☆ [만개의레시피],2018. 8. 23.,"25,990회",241개,2개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,한우불고기파탑 ☆ 파로 탑을 쌓자 으쌰으쌰 [만개의레시피],2018. 8. 23.,"1,647회",44개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,복숭아맛우유로 달달하게♥ [만개의레시피],2018. 8. 23.,"2,967회",37개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,천도복숭아잼은 맛이 꿀잼♥ [만개의레시피],2018. 8. 23.,"2,270회",20개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,물없이오이지담그는방법 !! 초간단 인정! [만개의레시피],2018. 8. 23.,"5,325회",19개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,가자미살멸치볶음밥으로 우리가족 뼈 튼튼♥ [만개의레시피],2018. 8. 23.,504회,9개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,정발쌤LIVE :: 통마늘닭똥집볶음 레시피,실시간 스트리밍 시작일: 2018. 8. 23.,798회,17개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,망고치즈빙수 ♥ 망고아이스크림을 통째로! [만개의레시피],2018. 8. 22.,"4,373회",46개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,버터시금치 ♥ 파마산치즈로 맛 업그레이드 [만개의레시피],2018. 8. 22.,"1,133회",14개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,베이컨치즈크로크무슈 ♥ 치즈는 사랑이야 [만개의레시피],2018. 8. 22.,"4,636회",61개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,꽈리고추찜 ♥ 전자레인지로 간편하게 [만개의레시피],2018. 8. 22.,"2,072회",45개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,메추리알삶는법 ♡ 기왕이면 쉽게 휘리릭 [만개의노하우],2018. 8. 22.,"3,164회",31개,2개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,파인애플잼 새콤달콤함을 담았어요~♥ [만개의레시피],2018. 8. 22.,"2,258회",29개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,단짠꿀떡 ♥ 맛있어서 꿀떡꿀떡 [만개의레시피],2018. 8. 22.,"29,422회",273개,2개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,당폭탄컵빙수 ! 그냥 퍽퍽 퍼먹기 딱져앙☆ [만개의레시피],2018. 8. 22.,"3,312회",72개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,뇌케이크 ♥ 내가 제일 좋아하는 디저트 γº口ºγ [만개의레시피],2018. 8. 21.,"3,000회",29개,5개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,손가락쿠키 ♥ 손가락하나만 빌려줘 [만개의레시피],2018. 8. 21.,"2,285회",22개,2개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,눈알쥬스 ♥ 눈알씹어먹기(#ﾟДﾟ) [만개의레시피],2018. 8. 21.,"3,024회",54개,3개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,허니골든파르페로 에너지업! [만개의레시피],2018. 8. 21.,"1,009회",11개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,토마토꽁치찌개 ! 이런 만남 처음이야☆ [만개의레시피],2018. 8. 21.,"1,413회",21개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,인기가요샌드위치 !! 요즘 이게 대세☆ [만개의레시피],2018. 8. 21.,"7,411회",103개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,정발쌤LIVE :: 해물부추전 레시피,실시간 스트리밍 시작일: 2018. 8. 21.,870회,19개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,달걀조림 ☆ 밥 2공기 가능 ^^  [만개의레시피],2018. 8. 20.,"9,873회",183개,2개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,TV요리) 목살스테이크카레 / 이런 카레 처음이야☆ [만개의레시피],2018. 8. 20.,"4,724회",76개,1개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,감자프리타타 맛있타타 타타타☆ [만개의레시피],2018. 8. 20.,"10,686회",203개,3개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,가지피자 ☆ 노오븐! 초간단! [만개의레시피],2018. 8. 20.,"2,382회",35개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,옥수수수염차로 V라인 만들어버리기 ~_~ [만개의레시피],2018. 8. 19.,"1,005회",13개,0개
0,만개의레시피 10K Recipe - YouTube,구독자 35.6만명,치즈폭발김치전 ... 그냥 맛있음이 폭발☆ [만개의레시피],2018. 8. 19.,"3,627회",57개,2개
